input,answer
"'겿'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅕ, ㅊ"
"'껩'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅔ, ㅂ"
"'휐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅞ, ㅆ"
"'녃'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅕ, ㄳ"
"'질'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅣ, ㄹ"
"'렙'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅔ, ㅂ"
"'센'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅔ, ㄴ"
"'읇'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅡ, ㄼ"
"'뇡'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅚ, ㅇ"
"'퉈'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅝ"
"'옾'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅗ, ㅍ"
"'룽'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅜ, ㅇ"
"'춧'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅜ, ㅅ"
"'쫆'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅗ, ㄻ"
"'쮣'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅟ, ㄷ"
"'을'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅡ, ㄹ"
"'뀨'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅠ"
"'얏'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅑ, ㅅ"
"'칑'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅢ, ㅇ"
"'뇄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅙ, ㅆ"
"'핟'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅏ, ㄷ"
"'혈'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅕ, ㄹ"
"'괒'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅘ, ㅈ"
"'켐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅔ, ㅁ"
"'렢'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅔ, ㅍ"
"'딀'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅢ, ㄹ"
"'핤'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅏ, ㄽ"
"'얺'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅓ, ㄶ"
"'뀰'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅠ, ㄹ"
"'슾'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅡ, ㅍ"
"'괴'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅚ"
"'꿤'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅝ, ㅁ"
"'팃'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅣ, ㅅ"
"'뱃'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅐ, ㅅ"
"'변'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅕ, ㄴ"
"'릊'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅡ, ㅈ"
"'쵓'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅙ, ㅅ"
"'휀'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅞ, ㄴ"
"'죌'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅚ, ㄹ"
"'웍'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅝ, ㄱ"
"'퀄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅝ, ㄹ"
"'쭘'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅜ, ㅁ"
"'슁'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅟ, ㅇ"
"'쐋'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅘ, ㅊ"
"'럾'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅓ, ㅄ"
"'므'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅡ"
"'퓯'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅠ, ㄷ"
"'넗'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅓ, ㅀ"
"'핖'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅣ, ㅍ"
"'뇸'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅛ, ㅁ"
"'찹'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅏ, ㅂ"
"'어'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅓ"
"'컻'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅓ, ㅊ"
"'뚭'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅜ, ㅂ"
"'꽂'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅗ, ㅈ"
"'씔'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅢ, ㄹ"
"'컽'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅓ, ㅌ"
"'퓡'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅟ, ㅇ"
"'켈'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅔ, ㄹ"
"'륜'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅠ, ㄴ"
"'캑'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅐ, ㄱ"
"'헴'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅔ, ㅁ"
"'솩'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅘ, ㄱ"
"'굵'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅜ, ㄺ"
"'삧'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅃ, ㅣ, ㅊ"
"'퐈'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅘ"
"'폅'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅕ, ㅂ"
"'꽝'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅘ, ㅇ"
"'틴'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅣ, ㄴ"
"'탼'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅑ, ㄴ"
"'횜'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅚ, ㅁ"
"'쐣'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅙ, ㅅ"
"'샛'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅐ, ㅅ"
"'슴'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅡ, ㅁ"
"'댁'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅐ, ㄱ"
"'츕'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅠ, ㅂ"
"'뺨'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅃ, ㅑ, ㅁ"
"'딫'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅣ, ㅊ"
"'뱜'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅑ, ㅁ"
"'캐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅐ"
"'궷'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅞ, ㅅ"
"'좝'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅘ, ㅂ"
"'볠'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅖ, ㄹ"
"'붑'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅜ, ㅂ"
"'앋'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅏ, ㄷ"
"'키'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅣ"
"'싄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅢ, ㄴ"
"'뷜'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅟ, ㄹ"
"'캴'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅑ, ㄹ"
"'팍'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅏ, ㄱ"
"'젯'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅔ, ㅅ"
"'쒀'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅝ"
"'러'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅓ"
"'햡'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅑ, ㅂ"
"'쨴'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅒ, ㄴ"
"'롐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅖ, ㅁ"
"'섄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅒ, ㄴ"
"'흣'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅡ, ㅅ"
"'쏏'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅖ, ㅅ"
"'촁'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅖ, ㅇ"
"'삳'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅏ, ㄷ"
"'챵'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅑ, ㅇ"
"'츄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅠ"
"'옹'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅗ, ㅇ"
"'믬'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅢ, ㅁ"
"'껏'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅓ, ㅅ"
"'쌌'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅏ, ㅆ"
"'뗭'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅕ, ㅇ"
"'숄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅛ, ㄹ"
"'캗'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅐ, ㄷ"
"'렴'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅕ, ㅁ"
"'틂'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅡ, ㄻ"
"'띕'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅢ, ㅂ"
"'믯'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅢ, ㅅ"
"'맷'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅐ, ㅅ"
"'셤'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅕ, ㅁ"
"'왙'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅘ, ㅌ"
"'왓'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅘ, ㅅ"
"'뎄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅔ, ㅆ"
"'둑'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅜ, ㄱ"
"'뤱'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅞ, ㅂ"
"'붸'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅞ"
"'땄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅏ, ㅆ"
"'푣'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅛ, ㄷ"
"'똴'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅘ, ㄹ"
"'죻'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅛ, ㅎ"
"'쑁'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅚ, ㅇ"
"'잼'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅐ, ㅁ"
"'쁜'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅃ, ㅡ, ㄴ"
"'젆'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅓ, ㄶ"
"'놓'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅗ, ㅎ"
"'떡'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅓ, ㄱ"
"'뛛'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅞ, ㄷ"
"'팓'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅏ, ㄷ"
"'쿠'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅜ"
"'궃'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅜ, ㅊ"
"'룳'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅜ, ㄼ"
"'뿐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅃ, ㅜ, ㄴ"
"'랏'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅏ, ㅅ"
"'쫘'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅘ"
"'끤'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅢ, ㄴ"
"'흇'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅠ, ㅅ"
"'긘'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅢ, ㄴ"
"'았'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅏ, ㅆ"
"'뵥'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅛ, ㄱ"
"'킉'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅢ, ㄱ"
"'입'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅣ, ㅂ"
"'찓'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅣ, ㄷ"
"'팔'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅏ, ㄹ"
"'릿'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅣ, ㅅ"
"'툭'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅜ, ㄱ"
"'고'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅗ"
"'쎽'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅖ, ㄱ"
"'픙'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅡ, ㅇ"
"'찐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅣ, ㄴ"
"'뭬'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅞ"
"'청'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅓ, ㅇ"
"'펕'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅓ, ㅌ"
"'붤'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅝ, ㄹ"
"'푼'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅜ, ㄴ"
"'뷍'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅞ, ㅇ"
"'앟'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅏ, ㅎ"
"'넸'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅔ, ㅆ"
"'턔'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅒ"
"'첲'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅓ, ㅍ"
"'띄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅢ"
"'궐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅝ, ㄹ"
"'핐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅣ, ㅆ"
"'녓'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅕ, ㅅ"
"'꾕'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅚ, ㅇ"
"'붿'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅞ, ㄷ"
"'댕'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅐ, ㅇ"
"'낸'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅐ, ㄴ"
"'썡'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅒ, ㅇ"
"'뎨'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅖ"
"'펖'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅓ, ㅍ"
"'릭'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅣ, ㄱ"
"'룡'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅛ, ㅇ"
"'침'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅣ, ㅁ"
"'잿'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅐ, ㅅ"
"'볾'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅗ, ㄻ"
"'쒐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅝ, ㅁ"
"'텟'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅔ, ㅅ"
"'잌'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅣ, ㅋ"
"'켑'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅔ, ㅂ"
"'븃'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅠ, ㅅ"
"'턀'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅑ, ㄹ"
"'깨'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅐ"
"'얐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅑ, ㅆ"
"'녛'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅕ, ㅎ"
"'쎔'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅔ, ㅁ"
"'쌛'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅐ, ㄷ"
"'홥'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅘ, ㅂ"
"'벨'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅔ, ㄹ"
"'덩'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅓ, ㅇ"
"'몀'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅕ, ㅁ"
"'른'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅡ, ㄴ"
"'뭑'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅝ, ㄱ"
"'걵'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅓ, ㄵ"
"'캠'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅐ, ㅁ"
