input,answer
"'땎'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅐ, ㄲ"
"'맭'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅐ, ㄺ"
"'얟'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅒ, ㄷ"
"'젱'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅔ, ㅇ"
"'쉼'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅟ, ㅁ"
"'넽'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅔ, ㅌ"
"'듯'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅡ, ㅅ"
"'밈'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅣ, ㅁ"
"'쎈'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅔ, ㄴ"
"'팯'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅐ, ㄷ"
"'다'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅏ"
"'덙'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅓ, ㄵ"
"'촴'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅘ, ㅁ"
"'좍'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅘ, ㄱ"
"'곷'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅗ, ㅊ"
"'슺'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅡ, ㅈ"
"'냡'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅑ, ㅂ"
"'션'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅕ, ㄴ"
"'픐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅡ, ㄽ"
"'냈'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅐ, ㅆ"
"'싥'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅣ, ㄺ"
"'핡'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅏ, ㄺ"
"'쒣'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅞ, ㄷ"
"'큘'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅠ, ㄹ"
"'툰'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅜ, ㄴ"
"'쑤'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅜ"
"'맨'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅐ, ㄴ"
"'힠'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅣ, ㅋ"
"'쓕'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅠ, ㄱ"
"'첫'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅓ, ㅅ"
"'델'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅔ, ㄹ"
"'휙'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅟ, ㄱ"
"'좩'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅙ, ㄱ"
"'꼅'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅕ, ㅂ"
"'닰'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅏ, ㄽ"
"'삺'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅏ, ㄿ"
"'뎅'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅔ, ㅇ"
"'켹'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅖ, ㄱ"
"'믄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅡ, ㄴ"
"'릀'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅡ, ㄽ"
"'쵸'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅛ"
"'뾥'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅃ, ㅚ, ㅂ"
"'줆'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅜ, ㄻ"
"'티'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅣ"
"'앃'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅣ, ㅎ"
"'뻬'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅃ, ㅔ"
"'틸'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅣ, ㄹ"
"'퀨'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅞ, ㅁ"
"'푐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅚ, ㅁ"
"'쳄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅔ, ㅁ"
"'퀩'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅞ, ㅂ"
"'뭇'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅜ, ㅅ"
"'섦'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅓ, ㄻ"
"'롑'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅖ, ㅂ"
"'갇'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅏ, ㄷ"
"'멜'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅔ, ㄹ"
"'퉉'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅝ, ㄱ"
"'긒'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅡ, ㅍ"
"'펠'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅔ, ㄹ"
"'광'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅘ, ㅇ"
"'뗜'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅕ, ㄴ"
"'뫔'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅘ, ㅁ"
"'짯'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅏ, ㅅ"
"'등'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅡ, ㅇ"
"'듕'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅠ, ㅇ"
"'땔'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅐ, ㄹ"
"'쐘'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅙ, ㄹ"
"'툽'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅜ, ㅂ"
"'씜'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅢ, ㅁ"
"'쏙'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅗ, ㄱ"
"'돕'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅗ, ㅂ"
"'돨'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅘ, ㄹ"
"'쿵'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅜ, ㅇ"
"'뗙'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅕ, ㄱ"
"'휃'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅞ, ㄷ"
"'첑'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅊ, ㅒ, ㅇ"
"'잀'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅣ, ㄽ"
"'됙'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅚ, ㄱ"
"'먁'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅑ, ㄱ"
"'력'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅕ, ㄱ"
"'뜔'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅠ, ㄹ"
"'믝'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅢ, ㄱ"
"'횟'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅚ, ㅅ"
"'깊'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅣ, ㅍ"
"'쐄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅘ, ㅁ"
"'낮'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅏ, ㅈ"
"'귓'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅟ, ㅅ"
"'얹'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅓ, ㄵ"
"'숤'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅜ, ㄽ"
"'쓺'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅡ, ㄻ"
"'임'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅣ, ㅁ"
"'쯈'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅠ, ㅁ"
"'싢'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅣ, ㄶ"
"'풰'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅞ"
"'뽇'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅃ, ㅗ, ㄷ"
"'빪'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅃ, ㅏ, ㄻ"
"'떳'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅓ, ㅅ"
"'솼'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅘ, ㅆ"
"'뻿'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅃ, ㅔ, ㅅ"
"'쎵'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅕ, ㅇ"
"'쌸'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅑ, ㄹ"
"'종'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅗ, ㅇ"
"'련'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅕ, ㄴ"
"'넘'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅓ, ㅁ"
"'톳'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅗ, ㅅ"
"'뵙'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅚ, ㅂ"
"'뇰'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅛ, ㄹ"
"'븝'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅡ, ㅂ"
"'뇠'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅚ, ㅆ"
"'늽'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅢ, ㅂ"
"'윝'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅟ, ㅌ"
"'노'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅗ"
"'겊'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅓ, ㅍ"
"'귈'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅟ, ㄹ"
"'묽'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅜ, ㄺ"
"'웇'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅜ, ㅊ"
"'서'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅓ"
"'돵'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅘ, ㅇ"
"'뀬'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅠ, ㄴ"
"'꼳'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅗ, ㄷ"
"'뙇'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅘ, ㅎ"
"'빕'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅣ, ㅂ"
"'폘'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅖ, ㄹ"
"'언'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅓ, ㄴ"
"'틱'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅣ, ㄱ"
"'씰'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅣ, ㄹ"
"'깪'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅐ, ㄲ"
"'걘'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅒ, ㄴ"
"'루'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅜ"
"'퍠'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅒ"
"'뮬'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅠ, ㄹ"
"'뛌'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅝ, ㅆ"
"'휄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅞ, ㄹ"
"'퀠'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅞ, ㄹ"
"'놀'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅗ, ㄹ"
"'긄'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅡ, ㄽ"
"'탸'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅑ"
"'립'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅣ, ㅂ"
"'사'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅏ"
"'잖'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅏ, ㄶ"
"'맞'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅏ, ㅈ"
"'옙'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅖ, ㅂ"
"'굈'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅚ, ㅆ"
"'긑'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅡ, ㅌ"
"'뚜'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅜ"
"'밷'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅐ, ㄷ"
"'훍'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅜ, ㄺ"
"'둙'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅜ, ㄺ"
"'령'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅕ, ㅇ"
"'낱'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅏ, ㅌ"
"'뚦'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅜ, ㄻ"
"'꽫'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅙ, ㄷ"
"'밎'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅣ, ㅈ"
"'쨭'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅑ, ㅌ"
"'윰'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅠ, ㅁ"
"'뇬'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅛ, ㄴ"
"'텔'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅔ, ㄹ"
"'녙'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅕ, ㅌ"
"'쐑'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅙ, ㄱ"
"'륌'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅟ, ㅁ"
"'뵐'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅚ, ㄹ"
"'팑'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅏ, ㄵ"
"'붛'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅜ, ㅎ"
"'뚸'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅝ"
"'컵'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅓ, ㅂ"
"'먀'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅑ"
"'뚿'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅝ, ㄷ"
"'덦'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅓ, ㅄ"
"'싁'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅢ, ㄱ"
"'빛'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅣ, ㅊ"
"'닏'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅣ, ㄷ"
"'앚'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅏ, ㅈ"
"'펻'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅕ, ㄷ"
"'낻'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅐ, ㄷ"
"'얃'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅑ, ㄷ"
"'샋'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅐ, ㄳ"
"'묃'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅁ, ㅚ, ㄷ"
"'픰'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅍ, ㅢ, ㅁ"
"'쯀'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅠ, ㄹ"
"'껍'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅓ, ㅂ"
"'줗'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅜ, ㅎ"
"'됟'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅚ, ㄷ"
"'삑'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅃ, ㅣ, ㄱ"
"'횔'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅎ, ㅚ, ㄹ"
"'퀫'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅋ, ㅞ, ㅅ"
"'븨'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅂ, ㅢ"
"'곮'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄱ, ㅗ, ㄿ"
"'젹'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅕ, ㄱ"
"'쒼'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅆ, ㅟ, ㄴ"
"'럔'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅒ, ㄴ"
"'옇'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅇ, ㅕ, ㅎ"
"'꼈'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄲ, ㅕ, ㅆ"
"'솃'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅅ, ㅖ, ㅅ"
"'텓'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅌ, ㅔ, ㄷ"
"'뜍'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄸ, ㅠ, ㄱ"
"'륽'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄹ, ㅡ, ㄺ"
"'디'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄷ, ㅣ"
"'뇻'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㄴ, ㅛ, ㅅ"
"'쪵'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅖ, ㅇ"
"'쫼'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅉ, ㅙ, ㄹ"
"'접'의 초성, 중성, 종성(있는 경우)은 무엇인가요? 쉼표로 구분하세요.","ㅈ, ㅓ, ㅂ"
